YYYYMMDD,OPEN,HIGH,LOW,CLOSE
2012-11-08,5744.7,5776.8,5740.0,5767.0
2012-11-09,5756.2,5782.1,5702.6,5725.0
2012-11-12,5717.3,5733.0,5693.1,5714.25
2012-11-15,5655.0,5661.5,5620.0,5647.95
2012-11-16,5648.0,5664.0,5568.0,5571.15
2012-11-19,5588.0,5603.6,5561.55,5594.0
2012-11-20,5614.0,5616.65,5555.55,5584.0
2012-11-21,5590.1,5628.0,5569.7,5620.5
2012-11-22,5627.0,5657.65,5614.0,5639.9
2012-11-23,5647.3,5647.5,5597.2,5630.0
2012-11-26,5651.1,5654.9,5629.75,5640.15
2012-11-27,5658.0,5738.0,5656.5,5734.6
2012-11-29,5734.6,5837.8,5734.6,5826.3
2012-11-30,5891.1,5926.0,5868.05,5907.9
2012-12-03,5915.35,5933.0,5888.0,5916.0
2012-12-04,5901.0,5928.0,5892.0,5926.0
2012-12-05,5945.3,5958.85,5928.1,5949.0
2012-12-06,5953.0,5984.65,5870.1,5979.9
2012-12-07,5979.95,5979.95,5921.75,5930.85
2012-12-10,5944.0,5955.0,5923.8,5937.25
2012-12-11,5957.35,6002.85,5897.55,5930.1
2012-12-12,5940.55,5963.2,5915.65,5924.0
2012-12-13,5937.45,5939.0,5865.35,5878.5
2012-12-14,5884.95,5922.8,5871.9,5918.9
2012-12-17,5902.7,5907.7,5881.1,5888.95
2012-12-18,5904.0,5950.0,5838.05,5930.9
2012-12-19,5951.1,5961.4,5935.1,5940.05
2012-12-20,5940.05,5949.7,5895.05,5922.9
2012-12-21,5900.0,5905.0,5847.4,5851.2
2012-12-24,5871.35,5877.55,5853.5,5866.8
2012-12-26,5871.0,5926.45,5864.5,5915.25
2012-12-27,5925.6,5931.55,5867.6,5870.5
2012-12-28,5932.5,5960.0,5930.0,5954.3
2012-12-31,5979.0,5979.0,5942.25,5950.0
2013-01-01,5958.0,6017.45,5958.0,6007.0
2013-01-02,6007.5,6049.9,6007.5,6033.95
2013-01-03,6058.15,6058.15,6026.6,6037.55
2013-01-04,6031.05,6052.5,6012.5,6047.0
2013-01-07,6052.5,6059.0,6013.65,6016.05
2013-01-08,6015.05,6050.4,5993.0,6041.7
2013-01-09,6040.0,6048.6,5981.35,6002.0
2013-01-10,6018.0,6034.0,5983.75,5994.3
2013-01-11,6027.25,6038.0,5969.15,5973.5
2013-01-14,5988.0,6067.25,5985.1,6065.0
2013-01-15,6059.0,6096.0,6036.55,6084.0
2013-01-16,6069.4,6075.55,6011.1,6016.75
2013-01-17,6025.0,6072.45,6000.1,6052.0
2013-01-18,6075.0,6094.5,6060.15,6072.95
2013-01-21,6089.85,6107.5,6070.5,6097.95
2013-01-22,6101.3,6109.0,6054.5,6061.25
2013-01-23,6068.0,6079.95,6028.2,6077.95
2013-01-24,6064.85,6068.45,6009.85,6024.9
2013-01-25,6028.25,6082.55,6014.9,6078.5
2013-01-28,6080.25,6091.3,6063.5,6079.0
2013-01-29,6071.0,6120.0,6041.2,6049.7
2013-01-30,6072.0,6076.15,6047.85,6061.0
2013-01-31,6067.8,6067.8,6027.4,6035.45
2013-02-01,6068.95,6078.0,6026.6,6038.25
2013-02-04,6050.0,6063.75,5990.3,5995.0
2013-02-05,5969.8,5993.1,5964.25,5974.7
2013-02-06,5988.25,5993.65,5966.2,5971.1
2013-02-07,5955.0,5992.45,5940.1,5965.0
2013-02-08,5960.0,5973.45,5900.0,5914.0
2013-02-11,5915.0,5937.0,5905.0,5919.75
2013-02-12,5911.55,5947.25,5903.0,5941.85
2013-02-13,5948.0,5979.25,5926.65,5938.75
2013-02-14,5941.9,5950.2,5889.05,5895.0
2013-02-15,5889.7,5909.0,5858.65,5885.0
2013-02-18,5895.0,5921.25,5884.15,5906.5
2013-02-19,5906.5,5961.0,5888.2,5959.85
2013-02-20,5970.25,5974.4,5948.1,5964.9
2013-02-21,5929.0,5939.0,5846.6,5851.9
2013-02-22,5825.55,5883.25,5825.0,5856.55
2013-02-25,5868.75,5899.0,5822.0,5851.4
2013-02-26,5832.6,5838.0,5755.25,5768.45
2013-02-27,5781.15,5817.45,5748.8,5793.0
2013-02-28,5839.7,5842.2,5673.9,5692.8
2013-03-01,5718.95,5757.4,5703.25,5729.5
2013-03-04,5710.0,5725.0,5678.1,5721.9
2013-03-05,5732.55,5808.4,5729.75,5801.0
2013-03-06,5821.55,5849.8,5813.65,5845.6
2013-03-07,5830.0,5903.35,5816.15,5900.25
2013-03-08,5908.0,5981.55,5901.0,5966.0
2013-03-11,5967.65,5990.1,5948.0,5950.95
2013-03-12,5962.4,5975.0,5914.1,5931.6
2013-03-13,5909.8,5916.0,5858.0,5861.05
2013-03-14,5861.6,5949.9,5805.05,5940.0
2013-03-15,5945.0,5967.4,5880.0,5899.0
2013-03-18,5844.7,5869.7,5834.9,5849.0
2013-03-19,5863.0,5869.45,5736.55,5753.0
2013-03-20,5735.0,5758.55,5701.0,5724.55
2013-03-21,5729.9,5772.0,5655.05,5658.85
2013-03-22,5660.0,5707.6,5641.95,5662.6
2013-03-25,5700.0,5717.2,5633.9,5642.2
2013-03-26,5624.0,5658.8,5619.55,5635.0
2013-03-28,5635.25,5684.55,5604.0,5683.5
2013-04-01,5716.35,5743.0,5696.1,5721.65
2013-04-02,5711.0,5773.35,5704.6,5765.1
2013-04-03,5746.0,5763.2,5666.4,5683.3
2013-04-04,5657.75,5658.5,5583.3,5594.85
2013-04-05,5586.0,5594.0,5552.8,5561.75
2013-04-08,5550.0,5587.2,5550.0,5561.9
2013-04-09,5584.9,5622.4,5494.0,5499.8
2013-04-10,5529.0,5577.65,5480.3,5558.85
2013-04-11,5595.0,5617.85,5542.2,5591.5
2013-04-12,5529.0,5563.0,5515.1,5533.45
2013-04-15,5510.0,5600.95,5503.15,5562.0
2013-04-16,5549.0,5708.0,5538.9,5693.0
2013-04-17,5709.95,5733.45,5666.2,5697.0
2013-04-18,5719.9,5796.7,5685.45,5771.0
2013-04-22,5816.3,5843.1,5791.0,5839.5
2013-04-23,5833.45,5852.45,5795.6,5842.0
2013-04-25,5898.4,5924.35,5861.0,5916.7
2013-04-26,5919.0,5920.0,5877.15,5889.4
2013-04-29,5894.0,5934.9,5884.65,5914.0
2013-04-30,5950.0,5965.9,5867.0,5922.0
2013-05-02,5936.0,6024.95,5930.0,6009.95
2013-05-03,6000.1,6006.0,5937.45,5951.85
2013-05-06,5960.0,5981.4,5930.2,5977.0
2013-05-07,5988.2,6057.0,5985.05,6050.5
2013-05-08,6067.2,6089.6,6025.3,6089.6
2013-05-09,6090.0,6090.0,6038.1,6058.9
2013-05-10,6053.0,6118.0,6045.45,6106.9
2013-05-11,6101.85,6129.9,6099.0,6129.0
2013-05-13,6114.85,6119.0,5986.1,5988.85
2013-05-14,5994.5,6039.9,5980.5,6010.0
2013-05-15,6026.6,6168.9,6026.25,6159.2
2013-05-16,6159.95,6198.0,6143.55,6180.0
2013-05-17,6185.1,6209.2,6152.55,6191.0
2013-05-20,6206.1,6239.0,6154.35,6172.1
2013-05-21,6168.55,6189.6,6106.0,6118.85
2013-05-22,6134.0,6154.0,6081.3,6110.5
2013-05-23,6078.0,6079.9,5952.6,5970.0
2013-05-24,6000.0,6011.45,5936.1,5990.9
2013-05-27,5988.75,6100.0,5972.75,6069.0
2013-05-28,6071.0,6127.0,6048.1,6112.4
2013-05-29,6113.4,6113.4,6055.55,6085.0
2013-05-30,6052.0,6131.0,6052.0,6124.2
2013-05-31,6119.0,6119.0,5991.0,5991.0
2013-06-03,6020.0,6080.15,5925.0,5959.45
2013-06-04,5948.25,5994.9,5921.0,5936.5
2013-06-05,5920.55,5951.9,5896.25,5944.9
2013-06-06,5900.0,5969.25,5878.3,5932.7
2013-06-07,5933.5,5989.95,5883.1,5898.85
2013-06-10,5920.1,5939.7,5867.25,5905.85
2013-06-11,5868.0,5877.45,5793.6,5797.2
2013-06-12,5778.9,5808.8,5747.2,5776.95
2013-06-13,5720.25,5738.45,5692.25,5703.0
2013-06-14,5769.0,5823.45,5735.0,5802.0
2013-06-17,5818.5,5852.0,5770.0,5848.3
2013-06-18,5840.0,5867.4,5800.2,5810.45
2013-06-19,5802.65,5829.1,5776.15,5823.45
2013-06-20,5749.5,5750.0,5640.25,5641.35
2013-06-21,5619.95,5682.0,5613.9,5654.95
2013-06-24,5628.0,5628.0,5556.6,5599.7
2013-06-25,5603.0,5667.55,5568.55,5601.8
2013-06-26,5620.0,5630.6,5571.0,5577.85
2013-06-27,5639.4,5702.9,5627.05,5683.0
2013-06-28,5761.15,5852.0,5761.15,5832.6
2013-07-01,5829.9,5896.5,5825.05,5894.1
2013-07-02,5878.0,5889.8,5850.1,5865.0
2013-07-03,5816.4,5816.4,5755.0,5779.0
2013-07-04,5793.95,5854.6,5781.0,5845.0
2013-07-05,5870.1,5904.8,5858.4,5873.7
2013-07-08,5837.4,5844.0,5772.6,5834.4
2013-07-09,5850.55,5876.9,5842.2,5862.9
2013-07-10,5877.0,5887.0,5808.0,5815.0
2013-07-11,5898.15,5963.0,5893.0,5937.55
2013-07-12,6004.9,6021.0,5951.0,6019.25
2013-07-15,6005.6,6044.75,5984.45,6031.0
2013-07-16,6032.0,6032.0,5844.4,5979.0
2013-07-17,5982.85,5998.8,5932.05,5969.0
2013-07-18,5986.25,6066.2,5981.1,6060.1
2013-07-19,6054.0,6074.4,6034.05,6037.0
2013-07-22,6028.8,6072.9,6017.95,6038.45
2013-07-23,6077.0,6107.25,6069.6,6085.9
2013-07-24,6046.55,6059.0,5971.2,6003.8
2013-07-25,5980.2,5994.7,5899.05,5907.25
2013-07-26,5955.0,5974.25,5907.5,5926.0
2013-07-29,5915.55,5924.0,5871.0,5876.0
2013-07-30,5883.3,5905.0,5787.3,5803.1
2013-07-31,5780.0,5792.5,5715.0,5776.95
2013-08-01,5799.0,5841.0,5701.0,5755.7
2013-08-02,5779.0,5787.3,5681.6,5699.0
2013-08-05,5720.0,5762.7,5695.55,5719.0
2013-08-06,5687.85,5688.95,5546.05,5576.0
2013-08-07,5578.0,5603.0,5515.8,5549.0
2013-08-08,5552.15,5602.0,5541.5,5586.05
2013-08-12,5598.5,5658.95,5568.1,5609.0
2013-08-13,5607.0,5717.0,5589.15,5714.05
2013-08-14,5719.9,5759.0,5698.45,5757.6
2013-08-16,5716.6,5725.0,5493.35,5508.5
2013-08-19,5500.0,5500.0,5367.05,5404.0
2013-08-20,5404.9,5419.9,5200.0,5385.0
2013-08-21,5492.0,5498.7,5257.6,5310.5
2013-08-22,5260.0,5425.0,5250.0,5410.6
2013-08-23,5420.0,5467.95,5370.3,5464.7
2013-08-26,5482.5,5526.75,5442.4,5454.95
2013-08-27,5409.9,5424.8,5256.9,5295.7
2013-08-28,5218.7,5318.7,5108.25,5274.9
2013-08-29,5328.0,5427.0,5298.3,5410.2
2013-08-30,5400.0,5482.75,5356.0,5463.0
2013-09-02,5464.1,5568.0,5458.25,5554.35
2013-09-03,5555.0,5572.0,5323.2,5329.55
2013-09-04,5338.0,5475.0,5318.75,5450.0
2013-09-05,5551.6,5640.05,5545.0,5601.1
2013-09-06,5621.0,5706.9,5581.75,5695.7
2013-09-10,5772.25,5916.35,5771.15,5905.45
2013-09-11,5889.0,5954.7,5851.35,5933.95
2013-09-12,5954.0,5955.0,5825.0,5867.45
2013-09-13,5835.5,5908.75,5822.2,5877.0
2013-09-16,5976.0,6029.0,5814.2,5860.1
2013-09-17,5850.0,5888.15,5821.0,5883.4
2013-09-18,5890.0,5945.8,5865.1,5941.0
2013-09-19,6077.7,6174.8,6072.0,6142.8
2013-09-20,6130.0,6154.55,5950.2,6045.65
2013-09-23,5983.8,6011.15,5887.85,5912.6
2013-09-24,5899.9,5962.75,5875.4,5917.0
2013-09-25,5920.0,5923.9,5820.95,5888.95
2013-09-26,5893.9,5923.8,5867.2,5882.8
2013-09-27,5951.25,5959.65,5875.0,5888.0
2013-09-30,5846.0,5854.85,5774.0,5777.05
2013-10-01,5806.65,5837.0,5754.05,5833.6
2013-10-03,5860.0,5996.0,5846.1,5965.25
2013-10-04,5945.05,6008.95,5926.1,5957.0
2013-10-07,5937.7,5949.8,5856.5,5944.6
2013-10-08,6000.0,6021.0,5944.25,5954.2
2013-10-09,5918.0,6057.95,5905.0,6053.9
2013-10-10,6038.0,6073.8,6005.55,6071.3
2013-10-11,6139.9,6143.15,6072.0,6123.9
2013-10-14,6117.35,6154.9,6104.3,6147.0
2013-10-15,6175.0,6193.6,6077.6,6107.5
2013-10-17,6123.0,6139.0,6058.8,6066.1
2013-10-18,6090.0,6224.0,6088.25,6206.0
2013-10-21,6220.0,6239.0,6182.5,6236.8
2013-10-22,6210.0,6236.0,6197.3,6227.0
2013-10-23,6230.3,6230.3,6126.05,6187.0
2013-10-24,6180.25,6267.75,6147.25,6177.0
2013-10-25,6152.35,6188.4,6130.1,6141.1
2013-10-28,6170.15,6181.0,6097.7,6107.1
2013-10-29,6100.0,6237.7,6080.0,6232.0
2013-10-30,6245.15,6276.0,6222.85,6255.2
2013-10-31,6238.0,6302.6,6233.1,6299.2
2013-11-01,6315.05,6369.95,6312.2,6357.2
2013-11-05,6335.15,6356.25,6284.45,6295.0
2013-11-06,6303.95,6307.75,6252.85,6263.6
2013-11-07,6265.0,6338.65,6221.35,6226.0
2013-11-08,6217.35,6227.0,6165.25,6182.7
2013-11-11,6147.0,6189.0,6113.25,6134.95
2013-11-12,6138.0,6153.9,6063.6,6065.0
2013-11-13,6042.35,6088.0,6008.1,6035.0
2013-11-14,6080.25,6137.95,6071.3,6088.0
2013-11-18,6162.6,6227.7,6151.15,6225.0
2013-11-19,6215.1,6240.0,6182.5,6230.45
2013-11-20,6209.9,6234.45,6129.25,6131.6
2013-11-21,6109.7,6114.5,6003.0,6032.0
2013-11-22,6044.9,6067.0,5983.0,6032.05
2013-11-25,6060.1,6141.5,6050.0,6133.0
2013-11-26,6108.9,6122.25,6063.15,6066.95
2013-11-27,6062.0,6087.4,6038.0,6072.85
2013-11-28,6101.0,6120.0,6062.55,6091.85
2013-11-29,6162.0,6243.4,6148.8,6228.0
2013-12-02,6215.0,6274.15,6215.0,6262.0
2013-12-03,6239.4,6264.8,6223.0,6249.75
2013-12-04,6223.55,6253.2,6184.4,6213.0
2013-12-05,6301.55,6341.4,6267.1,6273.0
2013-12-06,6285.25,6319.2,6267.4,6317.7
2013-12-09,6425.65,6480.0,6375.5,6381.9
2013-12-10,6317.35,6417.0,6317.35,6371.5
2013-12-11,6350.15,6359.0,6311.8,6357.05
2013-12-12,6317.8,6318.0,6257.0,6258.0
2013-12-13,6224.7,6234.55,6189.55,6208.0
2013-12-16,6193.7,6203.7,6168.45,6176.25
2013-12-17,6216.25,6217.65,6153.0,6153.0
2013-12-18,6152.85,6263.85,6151.1,6259.5
2013-12-19,6284.9,6289.6,6161.1,6183.1
2013-12-20,6179.7,6301.6,6170.0,6300.0
2013-12-23,6309.0,6334.0,6289.3,6303.5
2013-12-24,6310.2,6312.95,6272.0,6283.0
2013-12-26,6283.3,6305.65,6266.1,6279.0
2013-12-27,6340.0,6383.0,6335.0,6370.2
2013-12-30,6385.0,6389.55,6322.05,6335.0
2013-12-31,6352.0,6380.0,6339.0,6354.9
2014-01-01,6364.95,6369.9,6345.2,6360.65
2014-01-02,6354.75,6408.7,6246.05,6255.8
2014-01-03,6224.8,6261.0,6201.0,6258.4
2014-01-06,6240.0,6249.0,6203.0,6227.2
2014-01-07,6248.0,6260.0,6172.65,6196.05
2014-01-08,6207.0,6217.85,6184.2,6197.5
2014-01-09,6197.55,6203.95,6161.65,6193.0
2014-01-10,6182.8,6269.0,6156.0,6180.0
2014-01-13,6201.25,6301.6,6201.25,6301.0
2014-01-14,6284.0,6289.5,6243.65,6262.0
2014-01-15,6270.8,6336.0,6267.4,6329.1
2014-01-16,6330.0,6351.7,6304.85,6331.9
2014-01-17,6305.05,6338.55,6247.05,6273.2
2014-01-20,6268.3,6332.0,6248.0,6318.0
2014-01-21,6328.45,6342.0,6305.0,6328.95
2014-01-22,6329.0,6366.0,6291.6,6344.9
2014-01-23,6334.8,6369.2,6322.05,6359.0
2014-01-24,6317.5,6338.65,6266.4,6277.5
2014-01-27,6195.0,6209.8,6142.5,6152.6
2014-01-28,6145.0,6171.8,6086.3,6142.5
2014-01-29,6165.0,6175.55,6107.1,6127.9
2014-01-30,6059.9,6078.1,6025.1,6074.2
2014-01-31,6115.0,6134.85,6090.0,6109.0
2014-02-03,6087.35,6102.7,6034.0,6036.75
2014-02-04,6000.0,6048.8,5957.25,6044.15
2014-02-05,6025.5,6055.0,5982.1,6044.0
2014-02-06,6052.65,6068.15,5975.2,6053.0
2014-02-07,6092.1,6099.6,6036.1,6077.95
2014-02-10,6088.25,6107.0,6054.45,6060.05
2014-02-11,6088.0,6095.0,6066.0,6074.45
2014-02-12,6102.0,6126.0,6088.7,6093.85
2014-02-13,6103.25,6108.55,5997.0,5998.65
2014-02-14,6022.0,6064.9,5992.35,6061.25
2014-02-17,6079.6,6098.95,6045.0,6098.05
2014-02-18,6087.65,6156.7,6082.1,6130.3
2014-02-19,6135.1,6167.4,6129.2,6166.0
2014-02-20,6131.0,6139.3,6102.85,6107.2
2014-02-21,6125.0,6169.85,6118.0,6161.0
2014-02-24,6155.0,6199.25,6142.35,6197.0
2014-02-25,6213.25,6223.3,6178.5,6205.45
2014-02-26,6206.15,6243.4,6206.15,6239.85
2014-02-28,6265.4,6294.75,6260.05,6281.55
2014-03-03,6280.0,6292.9,6228.0,6235.0
2014-03-04,5620.0,6339.4,5620.0,6330.0
2014-03-05,6358.95,6361.65,6306.85,6347.55
2014-03-06,6372.6,6436.45,6358.3,6432.0
2014-03-07,6447.0,6562.95,6439.55,6547.8
2014-03-10,6525.0,6594.2,6520.15,6566.1
2014-03-11,6575.0,6587.65,6522.0,6551.15
2014-03-12,6528.25,6579.45,6515.05,6552.95
2014-03-13,6555.0,6588.8,6503.15,6520.0
2014-03-14,6479.95,6553.9,6461.4,6537.8
2014-03-18,6555.15,6602.8,6522.55,6547.0
2014-03-19,6563.9,6573.3,6531.1,6547.55
2014-03-20,6530.0,6549.9,6489.6,6506.1
2014-03-21,6530.05,6537.0,6506.4,6508.6
2014-03-22,6502.25,6520.0,6497.0,6516.0
2014-03-24,6535.6,6611.65,6532.2,6597.0
2014-03-25,6597.9,6610.9,6581.55,6607.15
2014-03-26,6640.25,6641.0,6588.4,6614.4
2014-03-27,6610.05,6681.65,6603.6,6642.45
2014-03-28,6708.6,6735.8,6685.2,6735.4
2014-03-31,6759.95,6765.9,6706.95,6744.8
2014-04-01,6765.0,6767.65,6705.55,6761.0
2014-04-02,6773.25,6798.25,6753.55,6796.55
2014-04-03,6797.8,6799.65,6736.0,6774.95
2014-04-04,6765.5,6774.9,6731.5,6746.0
2014-04-07,6748.1,6769.0,6696.85,6736.6
2014-04-09,6773.1,6847.0,6748.05,6842.75
2014-04-10,6837.0,6861.25,6810.2,6812.9
2014-04-11,6775.0,6823.65,6775.0,6798.05
2014-04-15,6900.0,6900.0,6735.15,6751.2
2014-04-16,6745.0,6780.0,6688.5,6693.5
2014-04-17,6715.0,6805.95,6704.05,6799.45
2014-04-21,6810.0,6849.6,6801.2,6827.65
2014-04-22,6823.65,6848.95,6817.25,6836.45
2014-04-23,6829.85,6858.9,6824.2,6841.9
2014-04-25,6900.0,6902.0,6806.0,6826.95
2014-04-28,6808.0,6843.5,6795.1,6822.5
2014-04-29,6822.7,6822.7,6742.3,6764.1
2014-04-30,6781.0,6828.45,6692.0,6741.0
2014-05-02,6750.0,6774.0,6720.1,6724.1
2014-05-05,6720.05,6777.8,6711.05,6732.75
2014-05-06,6757.95,6774.7,6726.5,6747.45
2014-05-07,6744.85,6749.0,6671.0,6678.8
2014-05-08,6720.0,6720.0,6661.65,6680.0
2014-05-09,6679.0,6898.0,6670.9,6894.7
2014-05-12,6911.65,7051.0,6911.6,7051.0
2014-05-13,7121.35,7203.0,7078.8,7137.8
2014-05-14,7150.0,7171.5,7107.7,7139.95
2014-05-15,7139.9,7182.1,7111.0,7145.0
2014-05-16,7351.1,7625.0,7159.9,7240.0
2014-05-19,7303.35,7323.9,7216.5,7269.95
2014-05-20,7304.95,7347.6,7267.0,7288.55
2014-05-21,7265.1,7316.95,7235.25,7274.45
2014-05-22,7311.0,7337.4,7278.8,7292.3
2014-05-23,7329.0,7395.0,7306.6,7390.85
2014-05-26,7450.05,7513.95,7267.0,7366.2
2014-05-27,7361.0,7365.5,7281.5,7313.7
2014-05-28,7322.65,7344.4,7303.25,7337.0
2014-05-29,7325.0,7330.9,7230.1,7235.0
2014-05-30,7275.5,7294.0,7223.1,7230.0
2014-06-02,7255.0,7379.0,7239.65,7370.95
2014-06-03,7385.25,7433.95,7346.0,7423.15
2014-06-04,7422.0,7438.9,7402.75,7416.8
2014-06-05,7413.5,7498.0,7376.05,7497.9
2014-06-06,7549.0,7601.8,7512.15,7599.0
2014-06-09,7631.15,7689.45,7624.25,7665.0
2014-06-10,7677.5,7680.0,7588.0,7675.0
2014-06-11,7670.0,7715.55,7610.0,7622.0
2014-06-12,7640.0,7677.0,7610.0,7670.2
2014-06-13,7677.0,7682.0,7542.25,7560.5
2014-06-16,7552.5,7577.95,7513.0,7554.0
2014-06-17,7543.0,7665.1,7533.1,7661.85
2014-06-18,7655.5,7672.95,7523.4,7556.0
2014-06-19,7593.9,7617.15,7520.55,7557.75
2014-06-20,7556.7,7578.9,7511.0,7529.45
2014-06-23,7538.5,7550.0,7464.4,7508.0
2014-06-24,7530.15,7616.75,7525.6,7592.0
2014-06-25,7587.0,7597.7,7567.0,7576.15
2014-06-26,7568.6,7570.5,7487.0,7493.0
2014-06-27,7550.0,7569.0,7512.3,7545.25
2014-06-30,7556.0,7649.9,7555.05,7623.85
2014-07-01,7646.5,7678.0,7637.5,7668.0
2014-07-02,7709.95,7758.9,7702.65,7749.0
2014-07-03,7761.6,7773.9,7726.3,7739.0
2014-07-04,7754.0,7791.4,7676.75,7790.0
2014-07-07,7810.0,7812.7,7760.1,7797.05
2014-07-08,7810.0,7817.85,7620.85,7630.1
2014-07-09,7650.0,7669.7,7567.75,7591.0
2014-07-10,7611.25,7753.9,7486.05,7543.0
2014-07-11,7565.15,7638.8,7466.35,7485.0
2014-07-14,7488.2,7505.5,7445.0,7482.9
2014-07-15,7512.0,7548.0,7467.0,7534.5
2014-07-16,7566.0,7662.4,7535.5,7660.0
2014-07-17,7642.0,7674.7,7628.2,7658.9
2014-07-18,7623.7,7692.0,7587.8,7668.0
2014-07-21,7701.35,7719.1,7675.35,7682.5
2014-07-22,7715.25,7773.5,7706.0,7773.5
2014-07-23,7794.95,7806.95,7746.2,7789.0
2014-07-24,7788.9,7839.0,7762.9,7832.4
2014-07-25,7820.15,7832.8,7751.3,7783.5
2014-07-28,7788.6,7803.0,7721.8,7741.3
2014-07-30,7751.65,7794.5,7711.15,7787.6
2014-07-31,7776.8,7788.25,7715.2,7722.45
2014-08-01,7686.05,7744.9,7611.25,7623.35
2014-08-04,7661.15,7725.9,7646.3,7724.1
2014-08-05,7734.15,7788.6,7655.2,7771.95
2014-08-06,7747.7,7759.0,7676.7,7698.7
2014-08-07,7679.8,7750.0,7650.0,7678.0
2014-08-08,7604.5,7618.9,7560.55,7593.9
2014-08-11,7651.0,7651.0,7611.0,7644.0
2014-08-12,7699.7,7755.9,7663.5,7750.7
2014-08-13,7728.1,7776.65,7706.4,7740.15
2014-08-14,7762.0,7811.8,7748.0,7799.95
2014-08-18,7790.15,7886.9,7772.6,7872.25
2014-08-19,7896.95,7923.65,7888.5,7907.05
2014-08-20,7909.0,7915.5,7881.15,7882.65
2014-08-21,7886.9,7937.05,7867.55,7905.25
2014-08-22,7912.2,7939.8,7906.3,7936.0
2014-08-25,7926.0,7979.0,7906.3,7913.85
2014-08-26,7895.0,7918.0,7871.55,7908.8
2014-08-27,7930.0,7948.05,7911.15,7943.9
2014-08-28,7952.0,7967.15,7935.25,7955.05
2014-09-01,8021.2,8075.0,8016.35,8072.0
2014-09-02,8054.25,8139.0,8054.25,8125.9
2014-09-03,8140.0,8173.9,8118.0,8143.1
2014-09-04,8125.15,8138.85,8092.2,8137.45
2014-09-05,8132.6,8150.25,8072.1,8112.5
2014-09-08,8141.25,8197.55,8138.05,8192.0
2014-09-09,8200.0,8200.0,8158.0,8184.0
2014-09-10,8155.15,8157.0,8107.25,8137.1
2014-09-11,8135.25,8148.6,8072.25,8117.95
2014-09-12,8111.05,8148.0,8096.1,8140.0
2014-09-15,8100.15,8100.15,8048.5,8058.4
2014-09-16,8051.25,8056.5,7952.5,7957.2
2014-09-17,7994.9,8010.5,7962.5,7992.1
2014-09-18,7964.7,8143.75,7956.0,8133.9
2014-09-19,8135.0,8166.4,8111.2,8129.35
