YYYYMMDD,OPEN,HIGH,LOW,CLOSE
2016-10-21,8700.0,8710.3,8655.0,8704.85
2016-10-24,8718.0,8748.0,8690.1,8721.6
2016-10-25,8715.6,8715.6,8661.0,8703.0
2016-10-26,8662.25,8669.0,8585.55,8611.5
2016-10-27,8587.35,8623.55,8546.85,8616.3
2016-10-28,8626.0,8682.0,8605.0,8670.0
2016-11-01,8639.0,8704.6,8633.25,8650.0
2016-11-02,8568.0,8579.0,8531.3,8549.4
2016-11-03,8519.0,8565.95,8505.35,8519.4
2016-11-04,8496.55,8530.0,8425.55,8458.0
2016-11-07,8519.0,8560.0,8503.5,8507.05
2016-11-08,8542.25,8589.0,8507.5,8564.0
2016-11-09,8102.25,8493.5,8076.0,8479.0
2016-11-10,8515.55,8614.0,8515.55,8543.85
2016-11-11,8430.0,8475.5,8315.85,8335.95
2016-11-15,8279.0,8287.75,8124.0,8126.35
2016-11-16,8205.15,8225.0,8095.25,8100.1
2016-11-17,8075.25,8168.0,8040.1,8100.0
2016-11-18,8097.85,8139.0,8055.4,8070.0
2016-11-21,8100.0,8109.0,7921.0,7958.85
2016-11-22,7996.35,8022.0,7940.0,8017.5
2016-11-23,8050.05,8058.0,7972.2,8015.0
2016-11-24,7987.0,8018.65,7947.25,7965.0
2016-11-25,8033.95,8138.7,8006.0,8118.6
2016-11-28,8088.25,8168.45,8078.25,8143.35
2016-11-29,8155.0,8219.9,8147.0,8176.0
2016-11-30,8186.55,8270.75,8166.4,8253.6
2016-12-01,8259.0,8272.5,8205.05,8209.95
2016-12-02,8164.8,8190.0,8092.0,8109.5
2016-12-05,8092.1,8175.0,8076.1,8173.0
2016-12-06,8173.0,8219.0,8157.1,8165.0
2016-12-07,8188.25,8218.8,8095.0,8136.0
2016-12-08,8176.0,8267.75,8176.0,8252.7
2016-12-09,8275.15,8294.0,8255.65,8276.75
2016-12-12,8250.0,8250.9,8164.05,8183.0
2016-12-13,8189.95,8243.85,8172.3,8223.0
2016-12-14,8229.0,8229.0,8172.0,8203.0
2016-12-15,8129.0,8264.0,8123.6,8177.0
2016-12-16,8189.0,8189.0,8135.0,8145.9
2016-12-19,8132.25,8148.7,8112.55,8127.55
2016-12-20,8125.0,8134.4,8072.0,8108.0
2016-12-21,8120.5,8124.5,8073.05,8077.5
2016-12-22,8054.1,8066.95,7975.15,8005.25
2016-12-23,7975.0,8037.35,7953.0,8000.55
2016-12-26,7970.0,7970.0,7896.35,7917.7
2016-12-27,7920.0,8045.45,7906.6,8025.75
2016-12-28,8044.0,8100.0,8024.0,8033.1
2016-12-29,8028.0,8109.0,8025.0,8104.85
2016-12-30,8136.6,8207.1,8130.0,8187.0
2017-01-02,8215.05,8218.8,8151.0,8190.05
2017-01-03,8200.0,8228.0,8159.0,8189.65
2017-01-04,8202.25,8223.4,8187.3,8207.0
2017-01-05,8254.7,8298.7,8236.15,8288.0
2017-01-06,8305.55,8329.6,8256.5,8269.5
2017-01-09,8266.0,8272.4,8241.1,8253.85
2017-01-10,8274.8,8298.75,8260.0,8296.1
2017-01-11,8335.0,8399.8,8324.0,8385.65
2017-01-12,8403.2,8424.0,8386.05,8422.0
2017-01-13,8454.9,8457.0,8388.2,8418.45
2017-01-16,8404.0,8444.0,8385.05,8436.0
2017-01-17,8433.9,8448.0,8392.5,8402.1
2017-01-18,8426.0,8468.95,8406.05,8430.0
2017-01-19,8422.0,8454.0,8409.0,8438.95
2017-01-20,8400.0,8434.0,8352.2,8363.0
2017-01-23,8350.0,8418.0,8333.4,8410.95
2017-01-24,8421.4,8488.0,8416.0,8487.0
2017-01-25,8504.9,8606.4,8496.3,8604.2
2017-01-27,8649.95,8698.15,8641.1,8672.45
2017-01-30,8645.0,8681.95,8636.35,8658.9
2017-01-31,8639.8,8639.8,8576.25,8586.0
2017-02-01,8600.15,8747.45,8555.0,8737.9
2017-02-02,8730.0,8773.8,8697.3,8731.6
2017-02-03,8744.95,8763.9,8725.25,8757.0
2017-02-06,8808.0,8834.4,8781.8,8815.0
2017-02-07,8800.45,8811.9,8758.7,8790.0
2017-02-08,8785.6,8813.95,8732.5,8803.7
2017-02-09,8816.3,8843.8,8733.0,8805.05
2017-02-10,8829.9,8839.9,8786.55,8808.0
2017-02-13,8836.65,8846.0,8765.5,8814.4
2017-02-14,8824.0,8830.0,8786.1,8805.15
2017-02-15,8826.1,8827.2,8727.0,8750.0
2017-02-16,8760.0,8796.15,8734.0,8785.55
2017-02-17,8869.75,8872.45,8800.1,8826.0
2017-02-20,8828.2,8881.3,8810.0,8878.75
2017-02-21,8880.05,8924.5,8858.85,8907.0
2017-02-22,8918.95,8957.6,8901.55,8920.1
2017-02-23,8934.25,8982.9,8925.95,8940.0
2017-02-27,8939.95,8957.1,8909.0,8919.5
2017-02-28,8921.5,8938.45,8884.15,8914.1
2017-03-01,8924.0,8994.0,8921.7,8970.25
2017-03-02,9001.0,9018.3,8898.25,8912.5
2017-03-03,8884.0,8933.0,8872.7,8930.0
2017-03-06,8935.0,8985.0,8928.45,8978.1
2017-03-07,8986.9,8988.9,8960.05,8973.05
2017-03-08,8974.0,8980.0,8907.65,8954.5
2017-03-09,8923.0,8977.8,8912.65,8956.0
2017-03-10,8975.0,9002.9,8916.4,8954.85
2017-03-14,9145.0,9158.0,9077.6,9097.8
2017-03-15,9116.2,9130.0,9101.5,9105.0
2017-03-16,9156.0,9181.25,9152.1,9178.0
2017-03-17,9212.85,9212.85,9165.3,9168.0
2017-03-20,9164.95,9164.95,9142.0,9157.0
2017-03-21,9165.15,9171.85,9113.65,9154.45
2017-03-22,9081.0,9130.0,9045.0,9046.75
2017-03-23,9068.25,9121.4,9061.05,9104.85
2017-03-24,9117.85,9146.6,9099.5,9112.05
2017-03-27,9109.0,9111.05,9035.25,9067.35
2017-03-28,9095.15,9123.8,9085.4,9118.85
2017-03-29,9140.55,9151.4,9118.8,9151.0
2017-03-30,9150.35,9178.0,9140.05,9174.8
2017-03-31,9185.25,9208.4,9176.0,9198.9
2017-04-03,9221.65,9274.0,9203.5,9274.0
2017-04-05,9280.0,9294.85,9247.85,9282.05
2017-04-06,9254.8,9283.0,9231.0,9263.7
2017-04-07,9234.8,9269.75,9200.4,9217.0
2017-04-10,9225.6,9248.3,9194.0,9208.85
2017-04-11,9194.85,9269.95,9187.55,9267.6
2017-04-12,9251.9,9262.0,9170.1,9226.0
2017-04-13,9205.75,9222.0,9177.5,9179.95
2017-04-17,9172.25,9182.4,9142.25,9166.1
2017-04-18,9171.35,9246.65,9115.2,9116.9
2017-04-19,9119.95,9147.0,9096.55,9145.55
2017-04-20,9125.55,9170.0,9120.6,9163.0
2017-04-21,9207.55,9207.55,9090.5,9129.95
2017-04-24,9140.15,9234.5,9129.8,9225.0
2017-04-25,9264.8,9297.95,9244.15,9296.0
2017-04-26,9308.25,9357.45,9297.6,9344.0
2017-04-27,9344.7,9366.0,9325.0,9343.5
2017-04-28,9353.15,9358.7,9313.0,9330.9
2017-05-02,9337.0,9372.0,9281.0,9341.0
2017-05-03,9342.05,9366.0,9315.1,9337.0
2017-05-04,9358.25,9384.0,9332.8,9381.0
2017-05-05,9359.8,9359.8,9297.0,9315.7
2017-05-08,9336.1,9363.45,9322.15,9345.65
2017-05-09,9350.25,9372.65,9331.95,9350.6
2017-05-10,9359.35,9424.5,9357.95,9417.6
2017-05-11,9431.6,9464.0,9431.6,9437.0
2017-05-12,9428.25,9443.1,9389.05,9420.5
2017-05-15,9448.0,9457.8,9437.0,9456.9
2017-05-16,9462.2,9532.5,9458.0,9519.0
2017-05-17,9518.75,9537.75,9493.6,9534.0
2017-05-18,9476.05,9503.0,9433.3,9436.6
2017-05-19,9463.45,9512.4,9401.55,9455.5
2017-05-22,9480.0,9492.05,9426.9,9445.0
2017-05-23,9458.65,9464.0,9371.0,9388.45
2017-05-24,9401.25,9439.9,9340.0,9374.35
2017-05-25,9384.95,9517.9,9378.5,9511.9
2017-05-26,9490.1,9586.5,9475.0,9569.05
2017-05-29,9560.0,9639.85,9543.55,9608.95
2017-05-30,9590.25,9633.35,9582.4,9615.05
2017-05-31,9616.6,9641.7,9607.2,9629.0
2017-06-01,9626.0,9644.95,9595.95,9631.0
2017-06-02,9660.15,9672.0,9643.2,9644.45
2017-06-05,9655.15,9699.0,9653.0,9685.1
2017-06-06,9700.0,9704.0,9658.7,9666.15
2017-06-07,9672.1,9698.4,9650.65,9684.8
2017-06-08,9690.5,9705.0,9660.25,9670.0
2017-06-09,9668.85,9693.85,9619.95,9680.25
2017-06-12,9626.6,9642.5,9602.0,9621.0
2017-06-13,9637.6,9660.6,9608.25,9613.3
2017-06-14,9618.6,9647.0,9598.25,9638.15
2017-06-15,9618.55,9626.35,9584.25,9598.25
2017-06-16,9607.75,9626.9,9585.0,9590.0
2017-06-19,9626.0,9697.0,9625.5,9674.95
2017-06-20,9684.0,9689.6,9662.0,9676.5
2017-06-21,9644.9,9668.0,9615.8,9657.65
2017-06-22,9680.15,9716.0,9616.65,9631.35
2017-06-23,9639.95,9640.0,9574.2,9592.0
2017-06-27,9615.0,9616.9,9480.05,9515.0
2017-06-28,9503.35,9524.0,9472.0,9503.8
2017-06-29,9525.25,9584.9,9497.4,9506.0
2017-06-30,9493.25,9529.05,9451.5,9515.2
2017-07-03,9547.7,9634.65,9538.75,9627.0
2017-07-04,9623.4,9643.55,9595.1,9620.0
2017-07-05,9636.15,9651.0,9615.0,9647.5
2017-07-06,9653.0,9702.9,9642.55,9668.0
2017-07-07,9654.0,9682.05,9644.25,9668.0
2017-07-10,9700.15,9793.5,9688.25,9774.35
2017-07-11,9801.65,9829.0,9780.6,9792.0
2017-07-12,9802.0,9830.0,9786.2,9828.65
2017-07-13,9872.15,9892.9,9857.5,9885.2
2017-07-14,9907.0,9907.0,9858.1,9903.05
2017-07-17,9926.15,9942.95,9906.1,9933.85
2017-07-18,9873.2,9905.2,9832.0,9852.6
2017-07-19,9875.25,9925.0,9865.4,9923.0
2017-07-20,9927.75,9929.0,9866.3,9886.5
2017-07-21,9900.05,9919.75,9833.3,9910.1
2017-07-24,9924.9,9973.8,9914.15,9961.5
2017-07-25,9985.4,9994.85,9950.85,9974.05
2017-07-26,9975.25,10032.0,9964.2,10030.8
2017-07-27,10042.4,10117.9,10010.0,10022.4
2017-07-28,10011.5,10053.3,9990.0,10039.0
2017-07-31,10038.3,10114.2,10038.3,10102.8
2017-08-01,10115.0,10149.9,10105.0,10147.3
2017-08-02,10149.0,10149.0,10081.0,10081.0
2017-08-03,10081.1,10087.9,10024.0,10036.7
2017-08-04,10028.5,10124.0,10018.3,10109.7
2017-08-07,10099.0,10119.0,10079.5,10085.6
2017-08-08,10081.1,10104.9,9958.5,10003.9
2017-08-09,9977.75,9989.0,9912.2,9912.3
2017-08-10,9895.0,9919.9,9803.55,9875.5
2017-08-11,9776.75,9800.0,9710.1,9737.05
2017-08-14,9778.25,9837.8,9776.7,9809.0
2017-08-16,9829.4,9910.0,9778.2,9906.65
2017-08-17,9927.9,9940.0,9881.6,9913.5
2017-08-18,9869.0,9869.0,9794.2,9849.7
2017-08-21,9869.95,9884.0,9755.0,9765.0
2017-08-22,9810.5,9837.45,9769.8,9792.9
2017-08-23,9811.0,9874.25,9797.0,9859.1
2017-08-24,9872.0,9889.5,9852.15,9879.9
2017-08-28,9905.75,9939.35,9884.3,9915.0
2017-08-29,9879.0,9879.0,9782.7,9793.95
2017-08-30,9850.25,9918.8,9846.5,9881.0
2017-08-31,9871.0,9922.05,9855.2,9919.7
2017-09-01,9945.3,10017.8,9937.55,10001.0
2017-09-04,10009.0,10009.0,9887.0,9920.0
2017-09-05,9945.0,9982.0,9915.25,9975.0
2017-09-06,9925.55,9954.75,9909.95,9944.7
2017-09-07,9958.25,9982.0,9947.0,9952.85
2017-09-08,9973.7,9978.0,9920.95,9946.2
2017-09-11,9995.55,10049.5,9985.25,10023.2
2017-09-12,10055.0,10114.3,10036.7,10104.9
2017-09-13,10105.0,10144.7,10078.0,10096.8
2017-09-14,10087.3,10143.5,10087.3,10117.0
2017-09-15,10080.0,10132.4,10065.0,10097.8
2017-09-18,10142.0,10188.8,10140.0,10180.0
2017-09-19,10175.6,10179.0,10148.0,10169.3
2017-09-20,10170.0,10181.7,10155.0,10168.8
2017-09-21,10151.8,10174.5,10072.7,10138.0
2017-09-22,10085.2,10099.0,9973.7,9976.1
2017-09-25,9965.0,9969.25,9841.1,9880.0
2017-09-26,9861.95,9904.4,9825.0,9856.0
2017-09-27,9898.25,9900.6,9718.25,9740.3
2017-09-28,9723.15,9777.45,9695.0,9767.7
2017-09-29,9802.35,9881.0,9788.0,9795.4
2017-10-03,9895.0,9896.0,9838.2,9870.0
2017-10-04,9866.3,9954.0,9860.4,9944.0
2017-10-05,9931.0,9965.0,9899.05,9915.0
2017-10-06,9930.1,10017.8,9928.05,10017.0
2017-10-09,9991.3,10033.0,9983.65,10019.3
2017-10-10,10029.2,10047.9,10012.5,10036.7
2017-10-11,10052.0,10084.0,9969.5,9981.6
2017-10-12,10018.0,10117.4,9995.05,10116.7
2017-10-13,10130.0,10219.2,10117.0,10193.0
2017-10-16,10220.0,10261.0,10197.0,10257.0
2017-10-17,10240.7,10271.4,10228.0,10255.1
2017-10-18,10229.0,10252.0,10195.3,10247.0
2017-10-23,10175.0,10226.7,10119.6,10196.1
2017-10-24,10203.0,10244.0,10187.8,10220.0
2017-10-25,10335.0,10351.0,10247.7,10289.5
2017-10-26,10279.8,10354.3,10267.5,10345.0
2017-10-27,10371.0,10390.0,10346.0,10361.2
2017-10-30,10380.3,10404.9,10368.1,10393.2
2017-10-31,10375.2,10388.8,10350.0,10371.8
2017-11-01,10402.7,10489.5,10402.7,10472.2
2017-11-02,10459.0,10472.8,10433.0,10453.0
2017-11-03,10469.7,10492.9,10425.0,10489.0
2017-11-06,10452.6,10530.0,10441.5,10477.0
2017-11-07,10505.1,10515.0,10381.1,10409.5
2017-11-08,10410.0,10422.7,10333.3,10365.2
2017-11-09,10385.7,10400.0,10303.0,10372.9
2017-11-10,10341.3,10379.5,10284.0,10348.0
2017-11-13,10342.5,10354.0,10259.0,10264.8
2017-11-14,10259.8,10278.0,10225.1,10231.2
2017-11-15,10199.9,10207.8,10125.4,10163.0
2017-11-16,10174.0,10265.0,10162.0,10264.0
2017-11-17,10344.8,10373.3,10292.8,10299.0
2017-11-20,10297.7,10342.0,10276.8,10321.5
2017-11-21,10348.8,10389.5,10337.5,10351.6
2017-11-22,10383.3,10388.0,10321.0,10360.0
2017-11-23,10368.4,10389.0,10310.1,10371.0
2017-11-24,10366.3,10424.0,10366.3,10417.9
2017-11-27,10380.0,10425.5,10353.0,10423.3
2017-11-28,10391.0,10428.0,10360.2,10374.0
2017-11-29,10398.4,10410.4,10340.3,10354.0
2017-11-30,10321.2,10324.0,10216.5,10225.5
2017-12-01,10289.0,10308.5,10138.0,10145.0
2017-12-04,10167.8,10198.0,10126.5,10166.0
2017-12-05,10126.3,10179.8,10091.5,10146.0
2017-12-06,10111.4,10126.8,10052.7,10073.2
2017-12-07,10080.0,10218.2,10079.0,10206.3
2017-12-08,10220.5,10298.0,10211.3,10290.2
2017-12-11,10317.9,10354.3,10302.2,10352.0
2017-12-12,10332.9,10337.5,10254.2,10264.0
2017-12-13,10240.9,10332.8,10190.1,10227.0
2017-12-14,10259.8,10297.0,10163.3,10289.0
2017-12-15,10363.8,10400.0,10343.0,10356.4
2017-12-18,10201.3,10459.8,10060.0,10410.4
2017-12-19,10425.0,10476.0,10412.3,10472.2
2017-12-20,10472.0,10504.5,10447.7,10471.6
2017-12-21,10470.4,10485.0,10443.0,10457.9
2017-12-22,10460.1,10514.7,10456.0,10509.9
2017-12-26,10506.0,10537.8,10496.6,10530.2
2017-12-27,10529.0,10566.0,10476.3,10491.5
2017-12-28,10509.0,10540.5,10474.1,10479.0
2017-12-29,10501.7,10568.0,10469.0,10556.0
2018-01-01,10540.0,10556.5,10483.3,10490.0
2018-01-02,10521.2,10524.0,10436.5,10464.5
2018-01-03,10490.3,10543.4,10456.5,10471.6
2018-01-04,10498.3,10536.8,10463.3,10536.8
2018-01-05,10550.0,10582.0,10536.5,10578.5
2018-01-08,10623.2,10639.9,10604.5,10625.1
2018-01-09,10645.2,10657.0,10612.3,10642.5
2018-01-10,10644.0,10648.0,10596.6,10636.8
2018-01-11,10630.0,10682.3,10615.5,10660.0
2018-01-12,10689.7,10695.0,10602.3,10684.2
2018-01-15,10720.0,10774.0,10711.3,10745.0
2018-01-16,10754.0,10759.0,10691.0,10723.0
2018-01-17,10704.8,10805.3,10665.3,10799.0
2018-01-18,10865.5,10873.5,10774.0,10814.2
2018-01-19,10820.0,10918.2,10792.2,10918.0
2018-01-22,10914.5,10982.4,10883.5,10963.7
2018-01-23,10988.3,11094.9,10988.3,11085.1
2018-01-24,11079.0,11114.9,11043.2,11082.1
2018-01-25,11101.0,11101.0,11011.0,11070.6
2018-01-29,11141.3,11185.6,11080.0,11138.2
2018-01-30,11097.2,11121.0,11053.2,11070.8
2018-01-31,11039.0,11077.7,11007.3,11059.0
2018-02-01,11064.3,11139.4,10880.7,11033.9
2018-02-02,10928.0,10950.0,10735.0,10740.7
2018-02-05,10629.0,10722.0,10606.0,10705.0
2018-02-06,10318.8,10613.6,10300.0,10536.0
2018-02-07,10595.0,10624.9,10442.5,10451.4
2018-02-08,10501.0,10640.0,10469.6,10576.3
2018-02-09,10378.8,10495.0,10375.0,10483.0
2018-02-12,10519.0,10559.8,10482.1,10532.5
2018-02-14,10569.0,10587.0,10456.1,10463.3
2018-02-15,10534.7,10630.3,10505.3,10558.0
2018-02-16,10596.4,10615.0,10430.2,10443.0
2018-02-19,10470.0,10485.0,10290.1,10376.9
2018-02-20,10394.0,10425.8,10332.3,10340.0
2018-02-21,10405.7,10409.8,10341.4,10390.0
2018-02-22,10345.0,10396.0,10330.0,10384.8
2018-02-23,10400.0,10516.0,10386.3,10505.9
2018-02-26,10541.0,10614.7,10536.1,10596.4
2018-02-27,10616.2,10639.7,10540.5,10564.9
2018-02-28,10495.0,10555.0,10466.0,10520.0
2018-03-01,10498.0,10530.0,10439.2,10442.0
2018-03-05,10369.8,10394.9,10320.0,10360.9
2018-03-06,10404.2,10437.0,10223.0,10225.2
2018-03-07,10200.0,10254.0,10155.0,10180.0
2018-03-08,10217.8,10277.0,10155.8,10233.0
2018-03-09,10270.7,10300.0,10193.3,10219.7
2018-03-12,10331.2,10443.4,10295.2,10433.8
2018-03-13,10401.3,10490.0,10374.5,10420.6
2018-03-14,10391.3,10438.0,10342.0,10433.1
2018-03-15,10396.9,10429.3,10359.1,10366.0
2018-03-16,10344.0,10344.0,10197.0,10237.5
2018-03-19,10230.0,10236.0,10102.0,10120.5
2018-03-20,10094.0,10185.0,10078.3,10159.0
2018-03-21,10188.9,10266.0,10148.0,10180.9
2018-03-22,10195.8,10237.8,10110.0,10116.0
2018-03-23,9999.6,10043.9,9960.0,10002.0
2018-03-26,9989.85,10161.3,9976.35,10160.0
2018-03-27,10190.7,10210.9,10147.0,10179.5
2018-03-28,10135.1,10159.7,10105.8,10115.7
2018-04-02,10198.5,10274.9,10163.7,10271.8
2018-04-03,10212.3,10297.0,10206.0,10278.2
2018-04-04,10294.0,10304.0,10121.0,10139.0
2018-04-05,10255.7,10359.3,10253.0,10356.0
2018-04-06,10341.0,10376.0,10312.0,10342.0
2018-04-09,10354.7,10414.9,10347.9,10392.1
2018-04-10,10424.4,10439.0,10392.0,10425.9
2018-04-11,10416.3,10440.0,10363.0,10417.5
2018-04-12,10415.0,10478.8,10397.8,10465.1
2018-04-13,10481.1,10527.0,10456.3,10495.0
2018-04-16,10441.3,10549.0,10431.0,10546.0
2018-04-17,10563.7,10568.0,10501.1,10548.8
2018-04-18,10580.0,10596.5,10520.2,10550.1
2018-04-19,10581.2,10585.5,10550.0,10580.0
2018-04-20,10563.3,10597.0,10531.1,10596.0
2018-04-23,10579.7,10623.1,10551.3,10582.8
2018-04-24,10582.2,10635.0,10568.1,10620.1
2018-04-25,10598.8,10613.0,10531.8,10568.0
2018-04-26,10564.7,10621.8,10556.2,10619.0
2018-04-27,10667.8,10744.0,10640.0,10724.0
2018-04-30,10727.5,10788.0,10727.5,10783.5
2018-05-02,10779.0,10786.0,10706.0,10743.5
2018-05-03,10720.3,10738.0,10665.2,10699.3
2018-05-04,10675.0,10687.7,10640.0,10660.0
2018-05-07,10680.0,10746.7,10645.1,10742.0
2018-05-08,10755.1,10766.8,10680.0,10735.5
2018-05-09,10715.0,10787.8,10712.7,10774.0
2018-05-10,10772.5,10794.5,10715.0,10723.0
2018-05-11,10752.5,10827.2,10736.8,10815.8
2018-05-14,10810.8,10848.7,10781.3,10807.0
2018-05-15,10814.8,10947.9,10787.0,10819.0
2018-05-16,10770.3,10814.0,10721.5,10766.6
2018-05-17,10764.0,10787.0,10680.5,10694.8
2018-05-18,10693.3,10693.3,10586.0,10608.0
2018-05-21,10630.0,10630.0,10521.3,10542.0
2018-05-22,10533.0,10572.0,10507.0,10554.7
2018-05-23,10525.0,10539.8,10413.5,10418.7
2018-05-24,10450.0,10523.7,10408.5,10523.0
2018-05-25,10527.8,10637.5,10518.3,10608.5
2018-05-28,10629.0,10699.0,10629.0,10676.0
2018-05-29,10665.0,10704.0,10596.0,10617.0
2018-05-30,10569.9,10648.5,10539.9,10612.5
2018-05-31,10661.3,10750.8,10617.7,10737.0
2018-06-01,10725.0,10744.0,10670.0,10671.3
2018-06-04,10732.2,10732.2,10587.7,10606.5
2018-06-05,10598.7,10630.0,10552.0,10610.0
2018-06-06,10604.8,10701.0,10575.0,10690.0
2018-06-07,10725.3,10814.0,10725.3,10763.0
2018-06-08,10724.5,10759.4,10691.0,10738.0
2018-06-11,10768.3,10835.0,10761.3,10786.0
2018-06-12,10798.0,10849.9,10780.3,10848.0
2018-06-13,10860.0,10873.5,10831.5,10847.1
2018-06-14,10824.0,10834.0,10770.5,10813.3
2018-06-15,10799.0,10838.0,10735.5,10818.7
2018-06-18,10810.0,10817.3,10781.0,10789.6
2018-06-19,10760.0,10760.0,10704.5,10722.0
2018-06-20,10725.2,10796.9,10725.2,10788.0
2018-06-21,10799.8,10806.0,10716.7,10734.0
2018-06-22,10730.0,10849.0,10712.1,10837.0
2018-06-25,10785.0,10819.9,10746.5,10759.5
2018-06-26,10734.0,10806.7,10726.4,10757.9
2018-06-27,10811.8,10811.8,10651.5,10671.0
2018-06-28,10660.0,10677.5,10557.0,10587.6
2018-06-29,10591.0,10706.8,10591.0,10689.8
2018-07-02,10698.8,10705.0,10595.0,10647.5
2018-07-03,10645.0,10733.1,10630.4,10732.0
2018-07-04,10716.1,10776.9,10671.0,10766.1
2018-07-05,10760.0,10791.0,10731.2,10762.0
2018-07-06,10728.0,10816.7,10718.3,10774.0
2018-07-09,10812.3,10866.0,10801.3,10858.0
2018-07-10,10886.7,10959.2,10881.5,10948.0
2018-07-11,10936.9,10967.0,10918.0,10937.0
2018-07-12,10981.0,11069.0,10976.0,11015.5
2018-07-13,11048.0,11056.3,10993.3,11024.0
2018-07-16,11020.0,11020.1,10932.0,10950.0
2018-07-17,10947.0,11035.4,10938.0,11026.0
2018-07-18,11055.2,11073.8,10955.0,10984.0
2018-07-19,11002.2,11010.0,10942.2,10983.0
2018-07-20,10965.5,11043.1,10956.4,11030.6
2018-07-23,11022.0,11109.0,11008.6,11094.5
2018-07-24,11109.0,11152.0,11098.2,11137.0
2018-07-25,11158.0,11170.0,11118.8,11129.5
2018-07-26,11149.3,11181.0,11126.5,11167.5
2018-07-27,11234.3,11312.8,11225.3,11308.9
2018-07-30,11325.2,11345.2,11285.0,11339.0
2018-07-31,11330.0,11379.5,11290.6,11375.0
2018-08-01,11380.0,11402.8,11341.0,11353.0
2018-08-02,11343.9,11343.9,11274.0,11276.0
2018-08-03,11306.0,11406.9,11302.2,11396.0
2018-08-06,11420.2,11447.4,11386.5,11421.0
