YYYYMMDD,OPEN,HIGH,LOW,CLOSE
2018-08-07,11432.3,11445.0,11376.2,11424.3
2018-08-08,11428.3,11476.6,11399.0,11471.0
2018-08-09,11498.0,11504.7,11467.0,11484.0
2018-08-10,11465.0,11485.5,11430.2,11435.0
2018-08-13,11374.0,11427.7,11354.0,11387.0
2018-08-14,11394.8,11478.2,11390.2,11464.3
2018-08-16,11419.9,11460.0,11377.0,11417.0
2018-08-17,11439.8,11507.5,11420.0,11486.0
2018-08-20,11519.0,11585.3,11510.0,11582.8
2018-08-21,11579.0,11592.3,11553.0,11587.8
2018-08-23,11615.0,11622.0,11553.3,11596.5
2018-08-24,11580.0,11605.8,11541.0,11573.0
2018-08-27,11616.2,11712.9,11614.0,11712.0
2018-08-28,11735.0,11761.7,11715.0,11757.4
2018-08-29,11752.0,11763.8,11693.3,11705.3
2018-08-30,11715.0,11715.0,11642.1,11678.0
2018-08-31,11709.0,11793.0,11686.3,11731.7
2018-09-03,11755.15,11775.05,11620.0,11623.35
2018-09-04,11633.15,11649.6,11550.0,11581.15
2018-09-05,11554.95,11579.0,11437.0,11511.6
2018-09-06,11547.85,11603.0,11470.25,11546.0
2018-09-07,11550.0,11648.55,11512.6,11633.0
2018-09-10,11594.4,11598.8,11482.55,11488.5
2018-09-11,11498.75,11504.95,11322.8,11332.1
2018-09-12,11331.3,11430.0,11297.45,11412.9
2018-09-14,11482.5,11559.0,11466.0,11538.1
2018-09-17,11485.0,11490.0,11392.65,11396.05
2018-09-18,11388.05,11438.0,11298.1,11316.8
2018-09-19,11348.95,11373.9,11244.45,11272.0
2018-09-21,11304.95,11385.0,11005.55,11176.55
2018-09-24,11174.5,11185.0,10969.45,11000.0
2018-09-25,10970.1,11103.8,10909.05,11097.25
2018-09-26,11135.1,11149.0,11001.1,11051.5
2018-09-27,11073.5,11088.0,10944.55,10978.75
2018-09-28,11070.0,11099.9,10892.15,10964.3
2018-10-01,10931.0,11090.0,10857.55,11066.6
2018-10-03,11011.25,11025.0,10880.05,10880.05
2018-10-04,10752.0,10799.5,10593.25,10595.0
2018-10-05,10552.0,10588.9,10292.0,10292.0
2018-10-08,10273.9,10417.95,10212.35,10383.0
2018-10-09,10389.95,10424.0,10291.1,10304.3
2018-10-10,10333.35,10489.9,10324.15,10468.9
2018-10-11,10208.75,10370.0,10155.55,10259.1
2018-10-12,10329.65,10508.9,10321.9,10483.0
2018-10-15,10500.55,10531.95,10405.55,10520.2
2018-10-16,10531.05,10599.0,10516.25,10587.0
2018-10-17,10690.0,10699.95,10423.9,10446.5
2018-10-19,10337.0,10388.45,10246.35,10314.9
2018-10-22,10405.0,10405.0,10206.0,10239.9
2018-10-23,10160.0,10216.2,10092.55,10181.9
2018-10-24,10262.5,10277.95,10115.8,10237.0
2018-10-25,10140.0,10175.2,10073.0,10124.2
2018-10-26,10118.2,10177.0,10030.1,10043.5
2018-10-29,10089.75,10306.4,10055.55,10279.65
2018-10-30,10264.4,10315.0,10195.3,10225.0
2018-10-31,10231.1,10419.85,10111.35,10380.75
2018-11-01,10440.15,10447.0,10346.0,10413.0
2018-11-02,10490.0,10632.0,10478.25,10585.0
2018-11-05,10547.75,10570.0,10505.0,10556.75
2018-11-06,10574.95,10620.0,10512.0,10549.0
2018-11-09,10601.0,10643.95,10571.1,10619.8
2018-11-12,10601.1,10664.6,10490.25,10505.0
2018-11-13,10467.95,10632.0,10460.0,10608.05
2018-11-14,10655.0,10680.0,10551.0,10594.7
2018-11-15,10607.15,10680.0,10586.05,10623.0
2018-11-16,10657.95,10709.0,10636.0,10688.9
2018-11-19,10735.0,10779.4,10693.7,10776.0
2018-11-20,10749.0,10749.0,10651.2,10663.0
2018-11-21,10671.15,10684.2,10577.0,10626.9
2018-11-22,10617.95,10647.0,10511.95,10518.85
2018-11-26,10573.1,10650.0,10492.4,10645.0
2018-11-27,10610.9,10695.0,10585.0,10688.0
2018-11-28,10699.95,10747.2,10699.95,10712.35
2018-11-29,10786.05,10882.9,10777.1,10859.05
2018-11-30,10927.0,10949.75,10855.0,10915.0
2018-12-03,10961.15,10974.0,10871.3,10931.0
2018-12-04,10917.75,10929.95,10872.0,10903.0
2018-12-05,10850.35,10868.0,10786.75,10833.85
2018-12-06,10750.15,10754.4,10611.7,10617.6
2018-12-07,10665.25,10747.95,10637.1,10745.95
2018-12-10,10582.25,10597.7,10500.05,10500.3
2018-12-11,10355.0,10607.0,10352.1,10583.0
2018-12-12,10610.0,10798.9,10588.5,10779.95
2018-12-13,10834.25,10882.2,10777.3,10817.1
2018-12-14,10806.95,10837.0,10771.3,10821.9
2018-12-17,10855.15,10924.0,10855.15,10911.75
2018-12-18,10862.0,10940.0,10835.2,10937.0
2018-12-19,10959.95,11006.25,10946.45,10980.1
2018-12-20,10905.5,10991.0,10891.3,10985.55
2018-12-21,10960.0,10981.65,10755.0,10769.0
2018-12-24,10758.55,10789.95,10660.25,10696.0
2018-12-26,10637.65,10760.65,10536.4,10758.0
2018-12-27,10801.0,10834.4,10763.75,10780.65
2018-12-28,10850.05,10946.0,10850.0,10910.0
2018-12-31,10960.0,10984.8,10902.0,10919.0
2019-01-01,10909.95,10967.5,10843.2,10965.95
2019-01-02,10911.55,10938.0,10757.0,10825.0
2019-01-03,10833.95,10859.95,10710.05,10717.0
2019-01-04,10739.95,10793.45,10678.0,10780.0
2019-01-07,10861.0,10895.05,10778.0,10803.0
2019-01-08,10790.0,10872.75,10758.0,10832.05
2019-01-09,10892.6,10904.0,10764.95,10874.2
2019-01-10,10873.0,10898.2,10830.0,10854.0
2019-01-11,10873.95,10886.75,10772.55,10813.5
2019-01-14,10812.95,10820.0,10720.6,10769.1
2019-01-15,10805.15,10940.0,10792.35,10925.0
2019-01-16,10930.0,10963.0,10907.2,10921.2
2019-01-17,10942.95,10958.4,10855.0,10915.95
2019-01-18,10960.0,10964.0,10875.0,10935.0
2019-01-21,10930.05,11003.45,10902.15,10964.45
2019-01-22,10950.0,10954.0,10880.0,10929.1
2019-01-23,10921.35,10962.0,10835.0,10845.0
2019-01-24,10855.05,10885.0,10811.4,10879.95
2019-01-25,10899.95,10955.0,10761.65,10790.05
2019-01-28,10784.9,10821.85,10642.65,10695.15
2019-01-29,10679.05,10706.0,10597.7,10698.75
2019-01-30,10709.0,10714.0,10606.0,10633.0
2019-01-31,10688.95,10844.15,10676.1,10832.6
2019-02-01,10870.0,11023.2,10835.1,10915.8
2019-02-04,10887.0,10954.0,10830.05,10940.0
2019-02-05,10938.0,10970.05,10911.0,10955.0
2019-02-06,10986.65,11100.0,10986.35,11098.0
2019-02-07,11080.05,11142.85,11060.2,11082.5
2019-02-08,11049.95,11065.0,10935.0,10943.7
2019-02-11,10920.0,10945.9,10870.1,10923.35
2019-02-12,10914.0,10931.6,10850.15,10856.8
2019-02-13,10886.35,10905.0,10802.25,10802.6
2019-02-14,10801.2,10812.4,10741.3,10794.0
2019-02-15,10819.9,10819.9,10641.0,10750.15
2019-02-18,10809.9,10809.9,10653.3,10655.2
2019-02-19,10651.55,10756.6,10602.0,10614.85
2019-02-20,10660.25,10770.0,10649.95,10757.85
2019-02-21,10749.95,10833.0,10736.6,10808.9
2019-02-22,10790.0,10823.9,10772.5,10809.0
2019-02-25,10825.3,10896.9,10802.3,10887.1
2019-02-26,10794.0,10893.1,10725.15,10822.0
2019-02-27,10855.25,10942.25,10746.0,10800.1
2019-02-28,10863.0,10863.0,10786.75,10792.0
2019-03-01,10897.7,10929.45,10870.6,10914.0
2019-03-05,10859.9,11040.0,10843.05,11031.75
2019-03-06,11053.95,11094.5,11033.05,11085.45
2019-03-07,11114.9,11129.7,11064.0,11092.4
2019-03-08,11067.75,11083.85,11033.2,11078.0
2019-03-11,11073.9,11213.55,11065.3,11211.0
2019-03-12,11256.05,11352.55,11252.6,11325.55
2019-03-13,11202.0,11388.8,11101.05,11372.15
2019-03-14,11367.15,11399.0,11333.75,11387.0
2019-03-15,11390.0,11532.5,11390.0,11473.7
2019-03-18,11505.25,11554.35,11436.0,11512.1
2019-03-19,11525.05,11581.0,11475.0,11579.0
2019-03-20,11570.05,11580.0,11533.6,11557.0
2019-03-22,11569.95,11595.75,11451.0,11476.25
2019-03-25,11419.9,11419.9,11337.7,11373.4
2019-03-26,11370.0,11523.8,11363.25,11522.5
2019-03-27,11521.05,11573.7,11421.05,11448.0
2019-03-28,11458.65,11578.0,11448.9,11573.1
2019-03-29,11689.0,11718.5,11641.0,11682.35
2019-04-01,11719.2,11822.75,11708.25,11726.6
2019-04-02,11763.95,11794.7,11712.2,11785.9
2019-04-03,11788.3,11834.15,11715.0,11724.0
2019-04-04,11729.95,11754.0,11641.45,11681.6
2019-04-05,11700.0,11783.15,11680.05,11775.0
2019-04-08,11760.75,11780.05,11622.25,11675.55
2019-04-09,11707.75,11750.05,11632.0,11746.75
2019-04-10,11720.0,11744.0,11642.55,11653.0
2019-04-11,11648.55,11677.85,11605.2,11669.9
2019-04-12,11645.0,11727.0,11626.05,11687.0
2019-04-15,11689.95,11739.7,11682.7,11729.7
2019-04-16,11758.25,11847.1,11758.25,11833.0
2019-04-18,11859.0,11859.0,11752.05,11765.0
2019-04-22,11716.3,11749.9,11609.2,11616.0
2019-04-23,11631.15,11664.6,11573.5,11589.95
2019-04-24,11602.3,11756.0,11579.05,11732.75
2019-04-25,11713.75,11797.85,11630.55,11642.8
2019-04-26,11769.95,11827.9,11725.0,11808.25
2019-04-30,11805.0,11838.5,11712.05,11789.0
2019-05-02,11751.1,11834.4,11735.0,11765.0
2019-05-03,11735.0,11824.45,11734.95,11762.2
2019-05-06,11671.1,11695.0,11626.85,11652.0
2019-05-07,11685.0,11692.0,11531.35,11542.85
2019-05-08,11509.9,11519.95,11403.4,11418.3
2019-05-09,11378.5,11397.4,11291.1,11341.6
2019-05-10,11329.0,11376.0,11283.7,11290.95
2019-05-13,11270.1,11328.0,11153.65,11187.2
2019-05-14,11170.1,11338.1,11138.0,11267.55
2019-05-15,11275.6,11300.0,11157.0,11160.25
2019-05-16,11189.95,11309.9,11152.25,11300.0
2019-05-17,11284.95,11447.7,11267.05,11440.8
2019-05-20,11651.1,11877.3,11601.1,11871.9
2019-05-21,11885.0,11895.0,11687.5,11724.0
2019-05-22,11740.2,11833.25,11710.0,11795.95
2019-05-23,11888.0,12070.0,11640.15,11713.75
2019-05-24,11765.1,11890.0,11678.1,11865.25
2019-05-27,11858.9,11960.0,11833.15,11915.0
2019-05-28,11959.0,11965.0,11856.5,11945.0
2019-05-29,11916.7,11934.95,11836.3,11863.55
2019-05-30,11865.0,11964.9,11856.9,11947.5
2019-05-31,12001.0,12047.0,11828.65,11924.55
2019-06-03,11941.65,12118.0,11915.05,12113.9
2019-06-04,12081.15,12111.8,12036.0,12072.5
2019-06-06,12044.7,12059.0,11866.25,11886.05
2019-06-07,11880.2,11933.0,11801.2,11887.9
2019-06-10,11950.05,11994.0,11875.15,11942.0
2019-06-11,11975.0,12022.85,11917.0,11978.0
2019-06-12,11960.05,11965.9,11877.35,11925.25
2019-06-13,11885.35,11950.0,11836.25,11919.65
2019-06-14,11900.05,11916.55,11811.6,11828.75
2019-06-17,11824.95,11830.0,11685.0,11697.55
2019-06-18,11701.0,11752.0,11657.1,11715.0
2019-06-19,11748.65,11815.0,11630.3,11720.9
2019-06-20,11670.0,11863.35,11668.05,11856.1
2019-06-21,11839.05,11842.6,11726.4,11754.5
2019-06-24,11730.2,11782.0,11681.0,11724.0
2019-06-25,11684.05,11834.0,11666.6,11788.85
2019-06-26,11774.9,11890.0,11767.1,11862.0
2019-06-27,11876.75,11914.7,11827.0,11843.3
2019-06-28,11907.7,11916.0,11828.0,11843.5
2019-07-01,11888.05,11924.95,11863.55,11907.0
2019-07-02,11910.4,11948.0,11840.2,11941.0
2019-07-03,11953.0,11976.0,11927.5,11950.5
2019-07-04,11947.15,11999.0,11942.65,11978.5
2019-07-05,11993.95,11998.95,11808.0,11817.4
2019-07-08,11769.9,11770.0,11527.35,11569.5
2019-07-09,11543.35,11594.1,11486.55,11552.0
2019-07-10,11549.5,11593.0,11467.55,11492.0
2019-07-11,11550.25,11606.0,11528.15,11579.0
2019-07-12,11580.0,11642.45,11530.0,11547.0
2019-07-15,11583.95,11599.9,11515.0,11585.0
2019-07-16,11585.25,11672.15,11570.1,11659.8
2019-07-17,11648.3,11693.55,11643.2,11678.35
2019-07-18,11642.1,11665.3,11590.1,11604.6
2019-07-19,11635.05,11643.45,11402.0,11433.95
2019-07-22,11407.75,11407.75,11311.55,11352.0
2019-07-23,11368.95,11406.4,11305.65,11337.75
2019-07-24,11319.95,11355.9,11226.9,11279.0
2019-07-25,11290.05,11354.85,11230.05,11252.0
2019-07-26,11300.15,11345.0,11247.15,11335.65
2019-07-29,11310.0,11325.0,11175.25,11224.95
2019-07-30,11250.0,11289.95,11080.0,11101.7
2019-07-31,11058.55,11165.0,11031.5,11128.0
2019-08-26,10948.4,11072.35,10745.0,11045.0
2019-08-27,11090.0,11132.95,11034.0,11117.7
2019-08-28,11102.7,11132.0,10983.25,11052.65
2019-08-29,10805.55,11019.0,10805.55,10947.3
2019-08-30,11006.9,11077.0,10890.0,11068.0
2019-09-03,10936.9,10970.0,10813.45,10814.95
2019-09-04,10829.0,10904.75,10785.15,10879.6
2019-09-05,10881.4,10960.1,10843.3,10873.65
2019-09-06,10900.0,10984.0,10900.0,10968.0
2019-09-09,10949.4,11058.0,10915.95,11025.75
2019-09-11,11026.9,11088.45,11026.85,11046.7
2019-09-12,11077.15,11098.85,10982.0,10990.7
2019-09-13,10990.0,11118.0,10962.15,11111.5
2019-09-16,11006.4,11078.9,10982.4,11011.35
2019-09-17,10991.95,11005.85,10807.85,10838.1
2019-09-18,10889.85,10899.95,10826.1,10865.0
2019-09-19,10831.9,10841.9,10678.6,10708.5
2019-09-20,10737.7,11405.9,10705.0,11305.15
2019-09-23,11499.9,11682.4,11441.0,11601.6
2019-09-24,11632.65,11660.0,11557.6,11616.8
2019-09-25,11596.45,11596.45,11442.4,11461.9
2019-09-26,11504.65,11631.55,11487.35,11572.9
2019-09-27,11599.0,11646.4,11565.75,11580.1
2019-09-30,11549.0,11579.5,11445.0,11543.25
2019-10-01,11564.0,11607.5,11310.2,11436.5
2019-10-03,11353.4,11418.0,11312.3,11361.9
2019-10-04,11419.8,11430.0,11201.05,11201.2
2019-10-07,11224.85,11262.0,11148.0,11151.0
2019-10-09,11137.4,11363.0,11113.75,11363.0
2019-10-10,11276.9,11313.95,11215.0,11258.75
2019-10-11,11289.65,11385.0,11185.85,11318.0
2019-10-14,11331.0,11433.95,11293.15,11331.0
2019-10-15,11365.2,11473.45,11350.0,11440.15
2019-10-16,11458.4,11484.9,11420.1,11483.15
2019-10-17,11480.45,11619.0,11458.0,11594.9
2019-10-18,11569.2,11695.65,11551.05,11670.35
2019-10-22,11647.55,11715.0,11604.25,11623.35
2019-10-23,11610.25,11684.4,11575.0,11630.2
2019-10-24,11669.65,11689.0,11557.25,11614.95
2019-10-25,11616.4,11640.0,11502.6,11604.5
2019-10-29,11670.65,11823.9,11637.05,11798.0
2019-10-30,11852.3,11877.6,11785.25,11853.9
2019-10-31,11880.05,11947.4,11858.25,11879.05
2019-11-01,11925.0,11944.9,11878.0,11935.0
2019-11-04,11959.95,12012.8,11936.15,11987.35
2019-11-05,11980.2,11996.75,11901.0,11958.05
2019-11-06,11941.0,12049.9,11885.1,12004.05
2019-11-07,12029.05,12058.0,11972.3,12055.0
2019-11-08,12002.9,12069.0,11933.35,11937.55
2019-11-11,11908.4,11968.35,11866.0,11946.0
2019-11-13,11919.95,11956.75,11846.65,11862.0
2019-11-14,11875.2,11924.4,11825.45,11900.5
2019-11-15,11913.0,12008.65,11913.0,11939.9
2019-11-18,11935.45,11958.0,11890.15,11927.0
2019-11-19,11918.0,11988.35,11901.5,11985.0
2019-11-20,11979.4,12066.0,11972.65,12012.0
2019-11-21,12007.35,12030.05,11962.2,11971.65
2019-11-22,11973.6,11977.4,11884.1,11916.1
2019-11-25,11928.2,12107.0,11917.6,12101.05
2019-11-26,12121.05,12137.6,12017.65,12098.6
2019-11-27,12098.55,12124.95,12072.9,12121.1
2019-11-28,12119.85,12157.9,12096.25,12151.2
2019-11-29,12174.85,12174.9,12051.0,12092.9
2019-12-02,12133.85,12137.95,12052.15,12091.0
2019-12-03,12097.0,12097.0,11991.15,12050.6
2019-12-04,12009.9,12098.0,11977.2,12092.5
2019-12-05,12082.4,12116.0,12026.85,12045.0
2019-12-06,12065.2,12082.0,11931.0,11949.5
2019-12-09,11855.3,12011.8,11855.3,11964.0
2019-12-10,11972.2,11976.1,11884.35,11903.5
2019-12-11,11907.95,11953.9,11872.3,11942.0
2019-12-12,11998.95,12054.95,11966.3,12022.25
2019-12-13,12060.35,12152.0,12054.95,12151.3
2019-12-16,12152.15,12152.15,12073.9,12084.9
2019-12-17,12099.7,12200.0,12094.0,12197.65
2019-12-18,12208.0,12253.1,12171.65,12245.05
2019-12-19,12228.4,12276.95,12207.6,12272.2
2019-12-20,12270.2,12298.95,12255.5,12288.6
2019-12-23,12265.35,12291.65,12226.1,12276.85
2019-12-24,12259.95,12314.9,12228.0,12237.95
2019-12-26,12120.0,12229.9,12120.0,12127.7
2019-12-27,12228.7,12330.0,12209.0,12327.0
2019-12-30,12326.75,12348.0,12276.0,12332.35
2019-12-31,12296.4,12312.6,12230.15,12248.1
2020-01-01,12253.95,12269.6,12226.05,12251.0
2020-01-02,12252.1,12344.5,12245.5,12338.0
2020-01-03,12294.4,12304.4,12222.95,12259.9
2020-01-06,12201.9,12217.85,12025.0,12038.5
2020-01-07,12128.65,12181.85,12049.1,12115.0
2020-01-08,11996.9,12090.5,11976.6,12064.25
2020-01-09,12181.15,12279.3,12168.25,12270.25
2020-01-10,12294.65,12357.0,12255.2,12293.5
2020-01-13,12330.7,12369.6,12323.0,12363.0
2020-01-14,12359.9,12412.5,12331.2,12394.0
2020-01-15,12363.4,12391.95,12319.05,12374.2
2020-01-16,12359.4,12409.4,12339.2,12371.0
2020-01-17,12345.0,12407.5,12335.0,12377.55
2020-01-20,12413.4,12419.2,12252.0,12266.0
2020-01-21,12212.9,12244.0,12181.25,12200.1
2020-01-22,12245.65,12249.75,12110.0,12147.1
2020-01-23,12138.85,12220.0,12110.15,12199.6
2020-01-24,12204.75,12292.7,12157.0,12271.15
2020-01-27,12168.85,12209.6,12117.5,12118.3
2020-01-28,12124.9,12162.45,12038.0,12074.95
2020-01-29,12114.4,12182.45,12095.6,12119.7
2020-01-30,12115.6,12117.9,12006.3,12036.8
2020-01-31,12103.4,12124.0,11973.0,12001.45
2020-02-01,11948.9,12020.2,11625.05,11632.0
2020-02-03,11598.0,11747.0,11598.0,11714.0
2020-02-04,11761.0,11975.0,11750.25,11966.0
2020-02-05,11963.35,12104.0,11942.0,12091.0
2020-02-06,12096.9,12167.0,12087.2,12131.2
2020-02-07,12132.35,12132.4,12068.0,12082.8
2020-02-10,12081.65,12088.9,11985.0,12046.0
2020-02-11,12105.65,12185.0,12095.2,12128.0
2020-02-12,12169.75,12247.7,12157.7,12226.85
2020-02-13,12219.9,12219.9,12145.5,12162.35
2020-02-14,12198.9,12260.4,12101.0,12129.1
2020-02-17,12140.65,12158.6,12052.35,12079.3
2020-02-18,12025.4,12047.0,11923.3,12018.05
2020-02-19,12110.0,12150.55,12047.65,12146.6
2020-02-20,12102.9,12163.0,12065.0,12080.75
2020-02-24,11950.65,11969.75,11814.05,11833.05
2020-02-25,11878.65,11888.7,11791.0,11834.0
2020-02-26,11739.65,11787.7,11635.3,11699.45
2020-02-27,11665.35,11665.6,11540.15,11632.25
2020-02-28,11380.0,11400.05,11116.65,11160.25
2020-03-02,11283.0,11418.0,11023.95,11146.8
2020-03-03,11179.9,11326.75,11120.1,11319.8
2020-03-04,11298.4,11337.9,11061.2,11248.0
2020-03-05,11294.65,11382.0,11230.5,11243.9
2020-03-06,10906.95,10998.9,10830.1,10925.1
2020-03-09,10634.4,10689.95,10266.0,10452.25
2020-03-11,10382.85,10512.95,10335.35,10451.0
2020-03-12,9941.4,10034.9,9412.85,9580.0
2020-03-13,8939.85,10129.75,8299.0,9978.0
2020-03-16,9514.4,9570.15,9055.0,9101.85
2020-03-17,9224.95,9357.8,8851.3,8906.85
2020-03-18,9040.7,9070.9,8380.05,8436.0
2020-03-19,8111.05,8531.0,7816.45,8213.95
2020-03-20,8234.9,8854.6,8130.1,8738.95
2020-03-23,7850.8,8189.0,7551.0,7591.75
2020-03-24,7879.15,8008.3,7526.0,7910.25
2020-03-25,7741.9,8423.5,7681.35,8351.4
2020-03-26,8389.75,8750.05,8293.5,8641.5
2020-03-27,8938.65,9044.25,8525.0,8672.0
2020-03-30,8440.0,8640.0,8248.65,8300.0
2020-03-31,8499.5,8715.0,8357.0,8581.0
2020-04-01,8558.0,8569.0,8181.0,8257.1
2020-04-03,8259.7,8330.0,8045.0,8106.15
2020-04-07,8450.85,8892.95,8372.0,8883.0
2020-04-08,8748.0,9144.7,8685.75,8759.65
2020-04-09,8910.0,9111.6,8891.0,9072.0
2020-04-13,9010.0,9106.6,8903.0,9028.2
2020-04-15,9189.95,9282.35,8846.7,8946.0
2020-04-16,8947.75,9089.0,8835.15,9060.0
2020-04-17,9345.0,9350.0,9105.0,9333.0
2020-04-20,9332.05,9384.75,9215.0,9265.05
2020-04-21,9031.05,9066.9,8909.4,8961.05
2020-04-22,9001.0,9219.9,8933.25,9200.0
2020-04-23,9200.0,9327.8,9158.45,9287.1
2020-04-24,9165.0,9260.0,9115.0,9151.0
2020-04-27,9230.55,9373.75,9230.55,9305.0
2020-04-28,9379.0,9421.0,9257.15,9420.0
2020-04-29,9425.0,9595.2,9399.5,9527.0
2020-04-30,9705.35,9877.95,9693.65,9860.9
2020-05-04,9418.5,9477.5,9245.3,9294.45
2020-05-05,9411.0,9420.0,9190.05,9224.9
2020-05-06,9214.95,9373.0,9125.0,9301.05
2020-05-07,9157.4,9264.4,9152.85,9216.8
2020-05-08,9348.9,9369.0,9215.0,9234.15
2020-05-11,9335.85,9442.7,9202.1,9229.0
2020-05-12,9138.0,9264.45,9037.35,9225.95
2020-05-13,9530.9,9557.0,9356.6,9390.1
2020-05-14,9242.4,9282.55,9110.0,9152.4
2020-05-15,9163.95,9180.0,9051.0,9120.0
2020-05-18,9108.0,9138.7,8811.05,8829.5
2020-05-19,8971.0,9034.8,8852.6,8891.0
2020-05-20,8903.15,9097.7,8879.0,9086.0
2020-05-21,9068.9,9169.7,9046.15,9066.7
2020-05-22,9001.4,9123.6,8940.0,9043.35
2020-05-26,9122.65,9162.55,8976.3,9048.0
2020-05-27,9078.95,9341.1,8988.0,9311.1
2020-05-28,9328.3,9495.0,9319.5,9490.75
2020-05-29,9398.7,9509.0,9361.05,9482.15
